brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
پژو 206 SD V8,۱۳۹۷ - ۲۰۱۸,۲۵۵۰۰۰,"۱,۳۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,تعیین‌نشده,https://divar.ir/v/206sd%D9%85%D8%AF%D9%84%DB%B9%DB%B7%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88/gaHp2SHk?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHp2SHk_N
پژو 206 SD V8,۱۳۹۵ - ۲۰۱۶,۷۵۰۰۰,"۱,۲۰۰,۰۰۰,۰۰۰ تومان",۵ ماه,,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-sd-%D9%88%DB%8C-%DB%B8-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5-%D9%81%D9%88%D9%82-%D8%A7%D9%84%D8%B9%D8%A7%D8%AF%D9%87-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1/gaHl2lpY?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHl2lpY_N
پژو 206 تیپ ۲,۱۳۸۲ - ۲۰۰۳,۳۶۰۰۰۰,"۵۳۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/206%D9%85%D8%AF%D9%8482%D8%AA%DB%8C%D9%BE2%D8%B3%D8%A7%D9%84%D9%85/ga-8YmnH?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga-8YmnH_N
پژو 206 تیپ ۲,۱۳۹۹ - ۲۰۲۰,۷۸۰۰۰,"۱,۲۷۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9/gaHxG98W?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHxG98W_N
پژو 206 تیپ ۵,۱۳۸۹ - ۲۰۱۰,۳۵۰۰۰۰,"۱,۰۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%A7%D8%B3-%D8%AF%DB%8C-%D9%88%DB%8C-%DB%B8-%D9%81%D9%88%D9%84/gaDVJqUj?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaDVJqUj_N
پژو 206 تیپ ۲,۱۳۸۳ - ۲۰۰۴,۵۰۰۰۰۰,"۵۰۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-206-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-83/gaHZWuGn?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZWuGn_N
پژو 206 تیپ ۳,۱۳۹۷ - ۲۰۱۸,۸۱۰۰۰,"۱,۲۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B3-%D9%85%D8%AF%D9%84-%DB%B9%DB%B7-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-%D9%88-%D8%AA%D9%85%DB%8C%D8%B2/gaHtmUju?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHtmUju_N
پژو 206 تیپ ۲,۱۳۸۲ - ۲۰۰۳,۲۰۰۰۰۰,"۵۰۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,تعویض شده,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88206%D8%AA%DB%8C%D9%BE-2/gaHJ3NTI?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHJ3NTI_N
پژو 206 تیپ ۵,۱۳۹۸ - ۲۰۱۹,۱۷۸۰۰۰,"۱,۱۳۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE-5-%D9%85%D8%AF%D9%84-98/ga-cILzi?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga-cILzi_N
پژو 206 تیپ ۳,۱۳۸۷ - ۲۰۰۸,۳۰۰۰۰۰,"۷۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B3/gaHZWQ2n?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZWQ2n_N
پژو 206 تیپ ۲,۱۳۹۶ - ۲۰۱۷,۱۷۵۰۰۰,"۷۸۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHVmAc9?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHVmAc9_N
پژو 206 تیپ ۲,۱۴۰۱ - ۲۰۲۲,۹۶۰۰۰,"۱,۲۹۵,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2/gaGtokDz?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaGtokDz_N
پژو 206 SD V9,۱۳۸۹ - ۲۰۱۰,۳۴۶۰۰۰,"۷۵۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,,سالم,رنگ‌شدگی در ۷ ناحیه,ضربه‌خورده,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%B5%D9%86%D8%AF%D9%88%D9%82%D8%AF%D8%A7%D8%B1-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9/gaHdmV-O?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHdmV-O_N
پژو 206 تیپ ۵,۱۳۹۲ - ۲۰۱۳,۲۷۰۰۰۰,"۸۰۵,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,ضربه‌خورده,https://divar.ir/v/%DB%B2%DB%B0%DB%B6%D8%AA%DB%8C%D9%BE%DB%B5-sd-%D9%85%D8%AF%D9%84-%DB%B9%DB%B2-tu5%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C/gau80Tzh?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gau80Tzh_N
پژو 206 تیپ ۳ پانوراما,۱۴۰۱ - ۲۰۲۲,۸۰۰۰۰,"۱,۶۲۵,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B7-%D9%BE%D8%A7%D9%86%D8%A7-tu5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B1/gaH9WnHX?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH9WnHX_N
پژو 206 SD V8,۱۳۹۷ - ۲۰۱۸,۱۹۰۰۰۰,"۹۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/206-%D9%85%D8%AF%D9%84-97-sd-v8/gaGhu8qi?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaGhu8qi_N
پژو 206 تیپ ۳,۱۴۰۱ - ۲۰۲۲,۶۵۰۰۰,"۱,۴۲۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88%DB%B2%DB%B0%DB%B6%D8%AA%DB%8C%D9%BE%DB%B3/ga9M3W4Y?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga9M3W4Y_N
پژو 206 تیپ ۵,۱۳۹۵ - ۲۰۱۶,۱۴۰۰۰۰,"۸۶۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/206%D8%AA%DB%8C%D9%BE-5%D9%85%D8%AF%D9%84-95/gaE5zGKi?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaE5zGKi_N
پژو 206 تیپ ۲,۱۳۸۸ - ۲۰۰۹,۳۰۰۰۰۰,"۷۳۹,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6%D8%AA%DB%8C%D9%BE%DB%B2-%D8%B4%D8%A7%D8%B3%DB%8C-%D8%B3%D8%A7%D9%84%D9%85/gaHllwZk?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHllwZk_N
پژو 206 تیپ ۲,۱۳۸۹ - ۲۰۱۰,۲۰۷۰۰۰,"۶۲۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B9/gaH9F-CC?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH9F-CC_N
پژو 206 تیپ ۲,۱۳۸۲ - ۲۰۰۳,۶۰۰۰۰۰,"۴۸۵,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88%DB%B2%DB%B0%DB%B6/gaHVFwzu?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHVFwzu_N
پژو 206 تیپ ۳,۱۴۰۱ - ۲۰۲۲,۱۰۰۰۰۰,"۱,۳۲۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D9%BE%D8%A7%D9%86%D9%88%D8%B1%D8%A7%D9%85%D8%A7-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B1/gaHNGyQX?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHNGyQX_N
پژو 206 SD V9,۱۳۸۸ - ۲۰۰۹,۴۰۰۰۰۰,"۸۲۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-sd-v9/gaHlm2dI?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHlm2dI_N
پژو 206 تیپ ۵,۱۳۹۴ - ۲۰۱۵,۲۰۵۰۰۰,"۹۸۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6%D8%AA%DB%8C%D9%BE%DB%B5%D9%85%D8%AF%D9%84-%DB%B9%DB%B4/gaHNWhNR?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHNWhNR_N
پژو 206 تیپ ۲,۱۳۹۹ - ۲۰۲۰,۸۸۵۰۰,"۱,۲۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9-%D8%B3%D9%81%DB%8C%D8%AF/gaF009Ku?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaF009Ku_N
پژو 206 تیپ ۲,۱۴۰۰ - ۲۰۲۱,۱۰۴۰۰۰,"۱,۲۹۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-%D8%AA%DB%8C%D9%BE2/gaHNGAay?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHNGAay_N
پژو 206 تیپ ۳,۱۴۰۱ - ۲۰۲۲,۴۵۰۰۰,"۱,۳۸۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B1tu3/gaHxmloS?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHxmloS_N
پژو 206 تیپ ۲,۱۳۸۶ - ۲۰۰۷,۳۰۰۰۰۰,"۵۸۵,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۵ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-%D9%85%D8%AF%D9%84-86-%D8%AA%DB%8C%D9%BE-2/gaHNnXnL?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHNnXnL_N
پژو 206 تیپ ۲,۱۳۸۱ - ۲۰۰۲,۳۲۰۰۰۰,"۴۸۵,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B1-%D8%B3%D9%81%DB%8C%D8%AF-%D8%B1%D9%86%DA%AF-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9/gaGN3R5M?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaGN3R5M_N
پژو 206 تیپ ۳,۱۳۹۸ - ۲۰۱۹,۱۲۷۰۰۰,"۱,۱۶۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,,سالم,رنگ‌شدگی در ۳ ناحیه,سالم و پلمپ,https://divar.ir/v/206%D8%AA%DB%8C%D9%BE3/gazk84O_?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gazk84O__N
پژو 206 تیپ ۲,۱۳۹۰ - ۲۰۱۱,۳۰۰۰۰۰,"۷۸۷,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6%D9%85%D8%AF%D9%84%DB%B9%DB%B0/gaHF2l50?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHF2l50_N
پژو 206 تیپ ۲,۱۳۸۴ - ۲۰۰۵,۴۲۰۰۰۰,"۵۳۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2-%D9%85%D8%AF%D9%84-%DB%B8%DB%B4/gaHdnQ_E?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHdnQ_E_N
پژو 206 تیپ ۳,۱۳۸۹ - ۲۰۱۰,۲۲۰۰۰۰,"۷۷۵,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-%D9%85%D8%AF%D9%84-%DB%B8%DB%B9/gaHR3zax?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHR3zax_N
پژو 206 تیپ ۵,۱۳۹۲ - ۲۰۱۳,۲۵۵۰۰۰,"۸۹۵,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88%DB%B2%DB%B0%DB%B6-v8-sd-%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88%DB%B1%DB%B3%DB%B9%DB%B2/gaHhlEmm?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHhlEmm_N
پژو 206 تیپ ۲,۱۳۸۸ - ۲۰۰۹,۳۰۰۰۰۰,"۵۸۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%A7%D8%B3-%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-%DB%B8%DB%B8/gaHV16J0?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHV16J0_N
پژو 206 تیپ ۵,۱۳۹۶ - ۲۰۱۷,۱۶۰۰۰۰,"۱۱,۸۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE%DB%B5/gaHBmHET?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHBmHET_N
پژو 206 SD V8,۱۳۹۶ - ۲۰۱۷,۱۸۷۰۰۰,"۱,۳۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-sd-v8-%D9%81%D9%88%D9%84-tu5/gaHZ3AoS?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZ3AoS_N
پژو 206 تیپ ۲,۱۳۸۵ - ۲۰۰۶,۲۸۰۰۰۰,"۴۹۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,تعمیر شده,سالم,رنگ‌شدگی در ۱ ناحیه,تعیین‌نشده,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%D9%88-%DA%AF%D8%B1%DB%8C%D8%A8%DA%A9%D8%B3-%D8%AA%D8%B9%D9%85%DB%8C%D8%B1-%D8%B4%D8%AF%D9%87/ga2MLp20?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga2MLp20_N
پژو 206 تیپ ۲,۱۳۹۹ - ۲۰۲۰,۱۱۸۵۰۰,"۸۲۶,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHllP_Q?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHllP_Q_N
پژو 206 SD V8,۱۳۹۴ - ۲۰۱۵,۱۹۰۰۰۰,"۱,۰۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-sd-v8-%D9%85%D8%AF%D9%84-94-%D8%AA%D9%85%DB%8C%D8%B2-%D9%88-%D8%B3%D8%A7%D9%84%D9%85/gaHR3to4?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHR3to4_N
پژو 206 SD V8,۱۳۹۴ - ۲۰۱۵,۳۰۰۰۰۰,"۱,۰۹۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-sd-v8-%D8%AF%D8%B1%DB%8C%DA%86%D9%87-%D8%B3%DB%8C%D9%85%DB%8C/gaH5FRzJ?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH5FRzJ_N
پژو 206 تیپ ۳,۱۳۹۵ - ۲۰۱۶,۱۵۰۰۰۰,"۹۵۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE-3/gaHdGT3h?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHdGT3h_N
پژو 206 تیپ ۲,۱۳۸۵ - ۲۰۰۶,۳۴۷۰۰۰,"۶۷۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/206-%D9%85%D8%AF%D9%84-85/gaHBG3eV?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHBG3eV_N
پژو 206 تیپ ۲,۱۳۹۹ - ۲۰۲۰,۱۴۰۰۰۰,"۱,۱۲۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6%D8%AA%DB%8C%D9%BE-tu3-%DB%B2/gaH9lJ3f?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH9lJ3f_N
پژو 206 تیپ ۲,۱۳۸۵ - ۲۰۰۶,۴۰۰۰۰۰,"۶۳۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2-%D8%B3%D8%A7%D9%84%D9%85-%D9%85%D8%AF%D9%84-%DB%B8%DB%B5-%D8%AF%D8%B1%DB%8C%DA%86%D9%87-%DA%AF%D8%A7%D8%B2-%D8%B3%DB%8C%D9%85%DB%8C/gaElfScs?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaElfScs_N
پژو 206 SD V8,۱۳۹۴ - ۲۰۱۵,۲۶۰۰۰۰,"۱,۰۵۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/206sd/gaE1bxeX?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaE1bxeX_N
پژو 206 تیپ ۲,۱۳۸۱ - ۲۰۰۲,۱۲۵۸۶۸,"۵۳۸,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,تعویض شده,دوررنگ,سالم و پلمپ,https://divar.ir/v/206%D8%AA%DB%8C%D9%BE-2%D9%85%D8%AF%D9%84-81/gaHtWx3U?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHtWx3U_N
پژو 206 تیپ ۲,۱۳۸۹ - ۲۰۱۰,۴۰۰۰۰۰,"۶۹۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHlVuXZ?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHlVuXZ_N
پژو 206 تیپ ۲,۱۳۹۸ - ۲۰۱۹,۱۴۰۰۰۰,"۱,۰۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHdVKAj?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHdVKAj_N
